state_id,c0_real,c0_imag,c1_real,c1_imag,c2_real,c2_imag,c3_real,c3_imag,norm_squared,is_valid
5432,-0.4360516331584076,-0.12511969820673285,0.17361477160221064,-0.23976475133847536,0.18860481921421948,-0.23511731126548335,0.04858785802913889,0.07500834109270875,0.3922641496312256,0
5433,-0.7158779270943099,0.672537209712102,-0.2677835827544278,-0.9790316053870846,-0.7160857689233064,-0.8548190921764507,-0.41076019507598627,1.256709768167488,4.9865363245580925,0
5434,2.3118385070445657,1.5810230633083322,-1.4484670491652694,1.1057270144190636,2.978408240467077,1.3160373605913642,-1.1878739515189067,-0.5493981206897215,23.48067303336956,0
5435,0.9522552295768362,1.4647263724682693,1.3286899027171846,-0.2671399838111325,0.8802158790985748,0.42410921874037516,1.1503224944076484,1.948037706617676,10.961735367776038,0
5436,0.23532381895356383,0.2791174668065252,-0.09453774176484353,-0.7658559022666767,-0.4173838900644807,0.1283927237993454,0.02317021203628363,0.2828650391372831,0.9999999999999997,1
5437,0.8637882885921938,-1.0127236405667854,0.16146832241226505,-0.2012714907245085,-0.45339095869489215,0.5956625718796242,-0.04295425363169958,0.6001365116049936,2.7607077732239613,0
5438,-0.09832903956842567,1.0886730317904911,0.36553970317733214,0.5092371842677149,1.0513053053499946,0.027281753707071258,-0.07631457667284347,-0.2585213854568777,2.7664637151039093,0
5439,0.11590426327299792,-0.022757255516366984,0.002838941269859012,-0.08449309257150121,0.02296573626311042,-0.010398455976226378,-0.1804588447906594,0.00832987841840953,0.05436916766976467,0
5440,-0.4836282084268416,-0.35721751101554444,-0.4545565857305758,-0.09901227641741135,0.2128833920437362,0.45730389004263733,2.414525479274016,-0.09566764168256299,6.6714574888593905,0
5441,-0.5512548231072472,-0.2296819288116104,0.3321138624963646,-0.03962981674523869,-0.03724401714160254,-0.5468955404338208,0.35552966366126426,0.3234362392165169,0.9999999999999999,1
5442,-0.2391178992004976,0.6053658476907373,-0.3275264089676991,0.45209644458891945,0.014472085196618426,0.298315634761096,0.18013857842870895,0.3782043235067884,1.0,1
5443,-1.2060735352917829,-0.002681406272476039,0.21815778517684967,0.4476339798409986,0.15744768888121244,-0.5319979061329191,0.350408804822423,0.2680933426400041,2.2050614793411927,0
5444,0.1304146536178672,0.08603333501077393,0.20073251800686367,-0.3662489742912362,-0.011730384064581276,0.10971344701610294,-0.02271553740873899,-0.18852923714489664,0.24707548283076508,0
5445,-0.11364696205387216,-0.1803328620081591,-0.2967767442846471,-0.45796769889535166,0.27419174204996793,0.023917442973019867,0.7294370099085061,-0.22118334206071597,1.0,1
5446,-0.5638277935888183,-0.9506513390329353,1.0470883308789642,-0.14339239728785885,-0.5704311588886182,0.07924211959468998,0.19746759661176766,-0.3719022591274241,2.8475708640957826,0
5447,-0.11204963876964304,0.00280536315091047,0.02166413704069608,-0.03964105723908885,-0.034232877954324496,-0.03711017854778938,-0.011207727539330031,0.07867263052192226,0.02346779109828599,0
5448,-0.0765136061014246,-0.4547858609799702,0.3749680983820382,0.2002721471842753,-0.037239450066703955,0.16840018434829157,0.6345237931774058,0.15247188325911765,0.849008037030613,0
5449,-0.12768407508854035,0.271648436324554,-0.4178272359066011,0.24568813683063145,0.21730065975289836,0.07125152054534754,-0.04301905436756803,-0.38583510865117376,0.5280540816490606,0
5450,0.09314021834505073,-0.7249244795812234,0.0691199662836618,-0.10662231651718153,-0.26560967995026813,0.05244216039843434,0.10346768936661357,0.6046976645387172,1.0,1
5451,-1.3316209888665946,0.17810955324884864,-2.293423263595494,-0.31440829505265516,-0.08713173434609955,-0.4818703322489958,0.3742784248784368,-0.0033754335995035147,7.543467002060863,0
5452,0.6831639710284949,-0.8384031182681168,-0.4262882338724472,-0.08766969803370123,-0.3052082380867459,-0.3332741411101302,0.001976426807550488,0.2510794028293724,1.6263089288413246,0
5453,0.031160355125495448,1.0746953732991469,0.1247115030197802,0.5599443189624789,-0.4079287370619416,0.713639939544275,-0.4242196564449593,-0.6689200578656991,2.7881358910089826,0
5454,-0.2451027655603764,-0.3628151596947901,-0.4859568368634845,0.6731528683199982,0.10162920344916192,-0.33515798275118075,-0.11183751355872829,-1.025833356023448,2.068500109376386,0
5455,0.3195408237852398,0.18082907897306874,0.07730490013777472,-0.41494449094968217,0.7303159017028338,0.09512438551033117,0.16860313654163,0.3408849444126018,0.9999999999999996,1
5456,9.696248001840635,6.348810482872262,11.537470333729315,8.879312031559733,0.8379850902214585,11.016216323584562,11.141161009768433,6.849617217824136,639.3819894918544,0
5457,-0.34281640712635225,0.05078627921241927,-0.06529093527932348,-0.41993398568179907,-0.07726781998079586,-0.004079104517280592,-0.09942960485715302,0.3215178849600505,0.41995674548099426,0
5458,-0.029263064608741257,-0.18183616257850332,-0.10275655452723184,-0.11524313070357542,-0.42614354867697773,0.078053140160972,0.28186423474739275,-0.821645501879022,1.0,1
5459,-0.3616764447374036,0.05548215101518882,0.11429849696710348,0.23807316724620076,-0.15931268819295574,-0.20750855099723495,0.2306065337639343,-0.2950469264841863,0.4123034927293562,0
5460,-0.08074048177845264,0.7036067335404805,-0.15684846415169115,-0.07365264748224523,0.6726547155504454,-0.11958418791019006,-0.03369767789311879,-0.022183509303347768,1.0000000000000002,1
5461,0.299389905709576,-0.1564968233624439,-0.08529536629973357,0.21387352987978325,0.4519180508027296,-0.20617343921504067,-0.08622193742527055,-0.7607138806205437,0.9999999999999997,1
5462,0.05646484411496425,-1.0028496531528635,-0.2029271780233543,-0.05221750568239508,-0.00047781966998988734,-0.8552771811370332,0.9147135515777007,-0.49819775999699256,2.869202987321218,0
5463,-0.40446447614648445,-0.29333181563833755,-1.950409075586905,0.297419447006853,-0.15817072823909886,1.3561046271984583,0.6908944593141767,1.2863903709826936,8.13836203576854,0
5464,-0.6282996168234827,-0.3671233026698638,-0.8600227543504515,0.17914602456293127,-0.12877126243579992,0.10157335361147984,-0.9585957750853618,-0.11051697929892157,2.259291410899059,0
5465,0.3882683134030591,-0.4419108321907751,-0.6982677134033258,-0.07446662644160605,0.11468197138210123,0.370913736121556,0.09949924745510111,-0.01450519619411814,1.0,1
5466,0.20529670996261745,-0.2900200611961673,0.10656845934934221,0.3135534560856347,-0.7511512805251452,-0.35376357487776017,-0.2519807802925729,0.10581961939662224,1.0000000000000002,1
5467,-0.14421438982766105,0.04878007791913161,0.12129988674547952,-0.06176312401309968,-0.19981600754016945,-0.013756312701022799,-0.11899045146131404,-0.059523062519040874,0.09952302776651917,0
5468,-0.7523295707852561,-0.9948177051941117,0.1622607766508914,0.6805109466533658,0.04704388402920607,-0.037686168534882485,-0.5881417221702792,0.32014063155812733,2.497119841455268,0
5469,1.9682017902717326,-2.641134480615074,2.237664360295641,-3.743395545824831,-2.637020322146323,1.4924227072165608,-0.9809447874129041,-0.2700766476094967,40.08595742172603,0
5470,-0.2684930896716582,0.4181587745120848,0.9037340315337756,-0.7496658943387758,0.29230749086772895,-0.35073613566284007,-0.4230232024884211,0.5134983710514301,2.2767681657830514,0
5471,-0.011036013025570285,-0.3406239471734845,-0.6244417703284687,-0.13971636165153126,-0.12716210268602882,-0.5889366989772433,-0.20280517209190388,0.26506371535046136,1.0000000000000002,1
5472,-3.7552452327388193,-0.061324735459668926,-3.885976098759632,-3.1668080752889636,2.17213936862437,-0.034216953379481684,6.237607742634972,1.6358338697102912,85.53817414393089,0
5473,-0.18054417764394715,-0.7143768528985999,0.04528849899199063,0.823381577921988,0.4484660978539014,1.069023049587729,-0.04739319348666786,-0.22521293282319046,2.6198378604145285,0
5474,-0.1329492476806495,0.39419512986205146,-0.4775999212728454,0.5001672579170452,-0.2831454050956036,-0.0899691414622087,-0.3757242199849343,-0.3452988127935253,1.0000000000000002,1
5475,-0.14414786632675752,-0.10928710068700455,-0.3556318611719525,-0.3094778922738802,0.5978784672840501,0.3239394864449109,0.5279076782539738,0.06281056034093996,1.0,1
5476,0.16790482178075333,0.47458051486753566,-0.07789683287242839,0.7122499178635026,0.06746955551011687,0.19189366813402817,0.37072655100564583,-0.23323796271514188,1.0,1
5477,0.017829744655739863,-0.15018178407243468,-0.016948848739498208,-0.14254171598846482,0.3997019233475149,-0.3977706837367059,0.6728473471601727,0.431063140061001,1.0,1
5478,-3.473508622239692,-8.145039120725754,2.7002144963031722,-6.39333436648761,3.9717855211107485,-4.220224522272004,3.4280760275694817,-1.4671552531759604,174.06243210649302,0
5479,-0.23699188439354466,0.3727608793983215,-0.0709841110298714,-0.6480177636749261,0.3233030645230044,0.3496939779305668,0.38999024568024937,0.08991731949683399,1.0070698583372737,0
5480,-0.04230024239909056,0.4904528837250446,0.09009512552670759,0.24673287630190494,0.22738782528893622,0.18736286180733458,0.6799660441225392,-0.37350840447433115,1.0,1
5481,-0.6804694157320483,-1.3008862120061504,1.0025719075427904,1.4892926062708123,0.6326545275753873,-0.972144029564509,0.17133364474152607,0.7702854505760488,7.3464971178904435,0
5482,-0.09533351620660273,-0.16076528050880212,-0.2756617089622829,0.5026966184962623,-0.15477562660920147,0.5160515929706067,-0.016901839365889935,0.5880666321611067,0.9999999999999999,1
5483,-1.350610728530199,1.124724974196903,4.319110944415079,-1.2384177740427822,0.01207682016188735,-1.1994797414078726,-0.04965241866007536,0.13496672528249595,24.73713242007969,0
5484,0.20959001960978016,-0.04753883517791162,-0.05878878466493537,0.0451196996799142,-0.49156838757816657,0.2605099492696682,0.4798813999267219,0.6391628141545779,1.0,1
5485,0.27593774733726756,0.22244278167019385,-0.2907357537513754,-0.1695973944170804,-0.7438560665546925,-0.06430185941405657,0.3380264677316623,0.298945720848031,1.0,1
5486,0.12423993712606407,-0.3533784843915909,-0.04595812463681101,0.08425507311184151,0.0394354868040319,-0.23040676152044237,-0.4865379581050812,0.06529208526994901,0.4451476562229696,0
5487,0.5191446474015563,0.12780219796396494,-0.5593162202312434,-0.1115255208961044,0.16892851568279668,0.39901149638381644,-0.40231913187039436,0.1981796046993434,1.0,1
5488,-0.3560852838351617,-0.5345029413463412,2.454822358970668,-0.2822804006974562,0.6604491250267963,-4.31017578855093,-1.0036844077018567,-0.27480762701432754,26.61503515948046,0
5489,13.105965593945518,16.935100023977313,21.587658106063632,9.026245120970813,-0.7460368804661499,4.567755186594512,5.440360789640158,13.038518842142208,1227.0854880499728,0
5490,0.009471593726129797,0.0012710602644890076,0.0014031460470015742,-0.01925634143828898,0.009374472356120387,0.008028444853729857,-0.0045442976486545755,0.024022926079561833,0.0012141904635947116,0
5491,0.44898305366993907,-0.028689895090629903,0.1925622609274052,0.7515055944407009,-0.16901376824985107,0.19815687076320485,-0.3566837005516572,-0.026365945836544502,0.9999999999999998,1
5492,-0.43706460544885206,-0.6591444649739108,-0.2720224065091898,0.7646365162464465,0.09261601496628825,-0.45772222334333507,-0.2823954408980187,-0.260807523703125,1.6500171960932009,0
5493,-0.23445383589315516,-0.4308446008476732,0.21183264858293127,-1.1556534865020682,-0.6184163521749786,-0.22931699328004118,0.004616593066178948,1.1106772280120873,3.2896540089152095,0
5494,-0.1298777090947264,-0.25406495500049614,0.879757572976638,-0.006973484980153155,-0.02173691004349973,-0.4617594964537088,-0.2332371180903249,-0.6441555708050392,1.5384695158592792,0
5495,0.19743181815431807,0.004282854136926028,-0.24441417055491882,-0.11324998386828812,0.05121414751598082,-0.13935500058477807,0.15800889368716878,0.08613654240588212,0.16599053078914985,0
5496,70.9301517879028,83.06333060010147,-0.09078482770542712,0.23221773785594474,0.005350131051436214,-0.04710815509636519,0.013503434660030325,0.010065550716853737,11930.668021459638,0
5497,0.1886826559132742,-0.003703682994133794,-0.37478677237293745,-0.16421165395494253,-0.06835770483944636,-0.16156243006206875,0.8167015559861991,0.31492526078530764,1.0,1
5498,-0.26091533115277815,0.3594913504586457,-0.37483237873517167,0.23775976585893582,0.03608318608782906,-0.2888855439447655,-0.04177862893643578,-0.037603704418927526,0.4822562057350543,0
5499,-0.38094737182287114,-0.11075406150622832,-0.2231329927693152,-0.3897247070563423,-0.13584459836761434,-0.09227393227004095,0.7714962378315581,0.13698277095421904,1.0,1
5500,13.414221295337716,9.685817356926195,12.338996921651447,8.139166446475425,4.115166245999019,12.135130793045924,11.864350424683026,9.16222880868014,881.1585066468057,0
5501,-0.2311051256495975,0.32663785624156316,0.3816980365701382,0.39528545593877384,0.14361172028495392,-0.5034042333464932,-0.29308070571164124,0.42192143884302563,1.0000000000000004,1
5502,0.16511924377801362,0.1215885482817482,0.1268754989552002,0.4545627864481714,-0.6084098628215999,0.2782932701016487,-0.5140366855152753,0.1529173691385638,1.0,1
5503,0.5414573767002866,0.10704535654775602,0.005465629560113975,0.9639566306550986,-0.11381952987151076,-1.1817481166126578,-0.5163802393193159,-0.2819320991617571,2.9894948146269753,0
5504,0.42828338060067206,0.10708173401474441,0.642881685519572,0.003639349092544141,0.546011153547449,-0.0226419057081754,-0.13681433238004684,0.27283281413063315,1.0000000000000004,1
5505,-0.21169806055328338,-0.42359248929356635,-0.17707573505629595,-0.31202465439506344,0.11451657738348965,0.4706037124850335,0.46809810296986987,-0.4397048994173888,0.9999999999999998,1
5506,1.69104217946923,-0.6569860067431438,-0.3176543708369805,-0.6094436061000892,0.816280813057662,-2.0121487219986443,-0.1924627776498884,3.6140419191501465,21.57697783349051,0
5507,0.06362071504246843,0.2028463386089106,-0.0500429732836333,-0.06745154696547483,-0.4081687696132917,0.3572762192707659,0.6887191763529362,-0.423284315734749,1.0000000000000004,1
5508,-0.4064459325678323,0.47830833677398765,-0.3310163529371993,0.4684727491259964,-0.161606124041401,-0.4989283231417406,0.02493690927589036,0.03628272152285487,0.9999999999999993,1
5509,0.3786655851197686,0.46158925114373633,-0.1074168194433468,0.3399762397562102,-0.10918516059279564,-0.43897763067507156,-0.44613582396408236,0.33580587878339274,1.0000000000000004,1
5510,-2.0458068606400777,-0.7619602406218842,0.17116392689435048,-1.7221411643381415,-1.1503014707186996,-0.29267802317941666,-0.8408870361363906,0.6698293487203096,10.325592661847526,0
5511,0.05065398868857089,-0.12265648727211544,-0.8001971872711379,-0.11524412744826402,0.012031159137635012,-0.34716155723132075,-0.4055334635922578,-0.20897254946391228,0.9999999999999998,1
5512,0.062423126075915686,0.05708284167930233,-0.29847603326200645,-0.032015645677237775,-0.025000337224833673,-0.02178057312738384,0.13874878223903797,0.04956407598997993,0.12007527391189597,0
5513,0.24479476705577477,0.44172793686100503,0.23675535027848857,-0.3111971520072089,-0.011715456680931303,0.03847901632250325,0.11037228004437494,0.011720013292278618,0.4218820970204141,0
5514,0.4713727680267298,-0.0750518303653105,0.14677112385804905,-0.474965086573361,0.2346744175290818,-0.45406460109521124,-0.4287926266094782,0.2827215577461652,1.0000000000000004,1
5515,0.28201036373396193,0.4797626434331111,-0.4014778299725419,0.1630019556868616,0.3867755963776173,0.3258822056549161,0.08074093206917919,-0.4404150618309271,0.9537352235192047,0
5516,0.1206576763847357,0.41611253506676255,-0.339090550201637,0.4434958301744307,0.3316811150631682,-0.9606114201370799,-0.2349325137178832,0.18706116010283175,1.6223506955365525,0
5517,0.5586751632725881,0.02198551038581098,-0.5992072069853065,-0.28183107567540844,0.6959033451090728,0.20297271423169258,-0.16628036298628954,-0.09871286170830086,1.3139521094821394,0
5518,-0.06351870750075093,-0.35342074229439585,0.00760771793494315,0.04336744555607045,-0.10104958696813145,-0.24647941072285556,0.23826420836662718,-0.8610386681688483,1.0,1
5519,0.6100705474121786,0.12342130142762256,-0.2402189893677268,-0.4164721217197961,-0.21568036245582817,-0.27138691160568273,0.2534525832508997,-0.692714846597543,1.282834026681684,0
5520,-0.013917905265862292,0.6686811985604788,0.00783358572442063,0.31055648955856113,-0.5532106052510576,0.2981854464206011,0.22032375257231562,0.11254313913185378,0.9999999999999999,1
5521,-0.27148894933281426,0.7197812090830551,1.9179616348207207,-0.6345748520214971,-0.5216856320960916,-0.7764542633950292,-0.8051496507844011,-0.5216086839190318,6.468432015198981,0
5522,0.29164983605120837,0.13129594144916634,-0.6668524323583754,0.19961409761386684,-0.09001599207354855,-0.31450685310178317,-0.07433454644515033,-0.4164725914768282,0.8728286893418029,0
5523,0.28977778945751964,0.13816987749582726,-0.28451579829745205,0.7956547675857608,0.5463922132333946,0.02108773759111006,0.3249574271267203,0.40310443985999755,1.384157493211345,0
5524,-0.09887004366164984,0.5455054975552559,-0.3757305921076572,-0.22420070612748288,0.5986009946692185,-0.0350029631671834,0.3671531175112858,-0.08282066277196126,1.0000000000000007,1
5525,3.8506372319232476,1.5600313683729723,5.377048982657385,-1.7549335679469862,-1.7291160187513577,2.080163952283501,5.314967411960844,-0.9906390956847452,85.80072123477224,0
5526,0.12553766464500238,0.28890594850420825,-0.1334329609131485,-0.07851703778396185,-0.5872118508132451,-0.09974715115358405,-0.28678310906203985,-0.6211213479950707,0.9459991650833315,0
5527,-0.7105096299427007,2.4681215462646753,-0.5061652387422786,1.2409637182062856,0.9033139497940708,2.830988567933617,2.748452093276422,0.7336532835141301,25.31535051330265,0
5528,0.06200092055933031,0.12582632782662057,-0.32102537066663495,-0.32589819268652676,-0.22458602411959724,-0.6677257451276635,0.5208352965094495,-0.059082496911021104,1.0,1
5529,-0.7501189338746028,0.151417963017406,-0.06712588694357777,0.7021166307642233,-0.8865788557075646,0.5008981473945184,-0.4342065236034008,0.7767982786323356,2.9119513546520834,0
5530,-0.5175003833965959,-0.3591431799032795,0.6865927966402141,-0.11795121037066728,-0.2581480956396828,0.40283495026252275,-0.20134084425228055,0.5427652780899801,1.4461613460125173,0
5531,0.3844180034242573,1.8897215240508516,-0.6766178931416934,-0.3018300749033209,-0.670266472298236,0.23368718347109077,0.9539158618019049,-1.4533713508897184,7.7938484058434625,0
5532,-0.18109725419609596,-0.13378112113864848,0.6653940041316819,-0.09869366287427002,1.223956124947027,-0.21790642460654175,-0.6826099233153489,-1.0304714002752113,3.576562643550302,0
5533,0.09606689404058036,-0.5053209194727372,-0.7355359896781136,-0.23010092666360515,0.07831387165405582,-0.36751403906536045,0.0025542730753272745,0.016004247401392394,0.9999999999999999,1
5534,0.3256153280327127,0.40131823958046436,0.2889739370910769,-0.31375025722755734,-0.038032715912486054,0.48458077585301834,0.43519029293296685,0.16982322606079256,0.9035223664768597,0
5535,1.478861887081686,0.3051142931539612,2.082610461814095,-1.2984145699137017,0.8645763505718593,-0.9784283739290084,-0.25411765617648113,0.45025192412267323,10.275390871205664,0
5536,-0.08614874353176594,-0.0639596836282307,-0.3913137998949765,0.24834895249882422,-0.30523711447105617,0.8229859990933008,0.05641445326744143,-0.005061558148051426,1.0,1
5537,-0.013924939259231895,-0.0069434933498112306,0.009107501910468168,0.0035780412733550987,-0.007360512135792669,-0.009097575389946289,0.003964688068407306,-0.0007642365129806842,0.0004911108294796361,0
5538,-0.24415035880625682,0.10308405681053452,0.1563188897736212,0.3182811545240167,-0.13371403318338443,-0.5085470557920663,0.6476864195448823,0.3286769572288942,0.9999999999999998,1
5539,-0.4213765579545643,0.07808461287610605,-0.900663699146746,-0.42352070244200324,0.1432866482245919,0.3216752807576668,0.4420990001519134,0.3109063976935157,1.5903406585913578,0
5540,0.5939204751661723,-0.21737164447437912,0.3687653146374379,0.6155922700515689,-0.6802270105293526,-1.4308227680176615,0.4188071361920149,1.6254107689364212,6.242255827301268,0
5541,0.165199968546095,-0.04985962174135577,0.1899321795267872,-0.006383198586008212,-0.03709758486076088,0.21553240037912605,0.11558288202482363,0.3844274275056722,0.2748662855832884,0
5542,0.7762165986083146,0.042399338061586314,-0.21377453106209707,0.5960185601728696,-1.4833263889071275,-1.9977244631797222,0.665052900149933,1.4475706729998177,9.734164006166433,0
5543,-0.21712998047735657,-0.3220711658400436,0.3106970054329986,-0.8010018561459171,0.15370300749631527,-0.11761841798050797,-0.027552779982535486,0.26975965326876594,1.0,1
5544,-0.9509176107325906,-0.7640435699099762,-0.4477779578124567,-1.2299077411368102,2.9350408675692314,2.595627347612238,1.3588889893451106,2.241490031728406,25.42378810000838,0
5545,0.39839831276726784,-0.03409771559006689,-0.7500739443821861,-0.1702921748281224,-0.2879503484203257,0.3168730490014471,-0.22236467167431728,0.12544243213244555,1.0,1
5546,-0.17623974063514844,0.15075795665994388,0.4137214622586509,-0.06759944738371182,0.6002389499035902,-0.270321808203474,-0.43543150279721826,0.3840770601123558,0.9999999999999998,1
5547,0.521835970898404,0.45409670815724945,-0.5049996355459951,-0.152602387672628,-0.1412717868590974,-0.05800703312560731,0.4334266582056271,-0.17885769984711308,0.9999999999999998,1
5548,-0.18938011806995214,-0.70100760524601,-0.8297881541269166,-0.5988115343930163,3.4528453132707067,-0.104301419770661,0.47995498742092985,0.7992467152966308,14.376571771588749,0
5549,0.24747330634368062,-0.6850482125736155,-0.4772762895618846,-0.30484481109040257,-0.8402252781257242,0.28235290169946176,0.03552055397900874,-0.6702419255202255,2.087444733909274,0
5550,-0.03744792578651646,0.3017044474365126,0.46461874968262695,0.251358371911709,-0.45907210649197877,0.3030444674201418,-0.5376630644251772,0.19197850537117758,1.0,1
5551,-0.9141951172258496,-0.8767847864695542,-0.4124283085478613,-0.8856455932761468,0.392233712129976,-0.35984626491995203,0.26729977654953635,0.1965953079117553,2.9524050056696054,0
5552,-0.2564301735912031,0.46219726056315596,-0.16207523079945152,-0.2061395397207541,-0.40799134578802343,0.35172304500837076,-0.04292839400039385,-0.5998720550964045,1.0,1
5553,-0.6722479682563454,0.190322774054733,0.02408041375342327,0.2328340884035606,0.5766309257488523,0.21675836985316943,-0.24116761797687167,-0.13935241802729348,1.0,1
5554,-0.12121375956154885,0.2052960850132334,0.016384576412634112,-0.07783196383461986,-0.1910254529493412,0.5607188918491822,-0.022824524806396938,0.47046988152654834,0.6359247946746989,0
5555,0.6026241851409593,0.013644380511429521,0.5028690695968907,-0.6402088459901859,-0.04158068189236064,0.6154828053856627,0.29887293258254954,0.6843721715637565,1.9643250811510984,0
5556,0.13554349773589908,-0.7638472274091992,0.5499119254984618,0.23653477989987237,-0.04712717223636166,-0.08242109516682775,-0.037468226835623904,0.17145107226083384,0.9999999999999998,1
5557,0.5512778761135412,0.0976081423971708,-0.13077329920096772,-0.7341290788552921,-0.1815506194985238,0.14633169750328132,0.27583665177484407,-0.007664335838495571,1.0000000000000002,1
5558,-0.48088953858278416,-0.3737727241383482,0.3657564220216879,-0.18760912427313234,-0.09420735521606088,-0.38081976199642975,0.4104625548333937,0.3710606861242746,1.0000000000000002,1
5559,0.3066837091440796,-0.09316531501100914,0.7021792730364598,-0.09225999695538971,0.449460241828049,-0.18152512865556614,0.15921347967659305,-0.3679441189583447,1.0000000000000002,1
5560,0.1905694115905409,0.23098912165246038,0.0329649608163779,0.16251019001404718,-0.24638719711488083,2.235815100278223,1.2729887820331633,-2.13229559611581,11.34392968738717,0
5561,0.09945820474389833,-0.6553595826579545,-0.6868692617228045,-0.09700931769411594,0.10030962785007431,-1.3476329990749556,0.03446438348489362,1.1060128294914693,3.971217201855495,0
5562,0.4080077736767931,-0.16152942990928001,-0.6344816154893039,-0.03570945245812509,0.2839007771362313,0.3312906031649501,-0.18511530050696243,-0.42305439959652735,1.0,1
5563,0.7942809970517323,-0.13117489971065505,-0.6563445812521714,0.12744122382705908,0.0757501188335257,0.7303094542147421,-1.5309164446242123,-1.2586238593293329,5.562047790573853,0
5564,-3.521888037651228,1.7863473889120898,-0.45906031149192217,3.980554465237184,-2.186922942438141,7.168938364340558,1.0426650653571206,-4.374060833391846,108.04615040453552,0
5565,-0.32643254939328237,-0.26800864448441797,0.06273907838181628,0.26342539630197565,-0.46408114177048443,-0.28341675601926003,0.646773386413537,0.18512657478834033,1.0,1
5566,-0.7992509800703145,0.05628717368288887,-0.7568715537897889,-0.5314767016797656,-1.1414337489577342,0.32722171795235555,0.45520603266655607,0.3746660088474728,3.254824614750256,0
5567,0.8491617871428516,0.21994899867067386,0.06167577509592534,0.13451184355486473,0.5468064382579619,-0.10839233567381046,-0.12491195339182828,0.030382104036985935,1.118622887749144,0
5568,-0.25453254896591837,-0.1480361930246907,-0.5090713423190999,0.19742872016224802,-0.32317244663861583,-0.018690741001203603,0.16062604876813205,0.49401527693184,0.7594748594942724,0
5569,-0.029629184272337388,-0.03333167775066579,-0.05245084996533813,0.035845557117937216,-0.06505387931706744,-0.041592218685847185,0.005376676461760089,0.011993984199386723,0.012159569105660557,0
5570,0.5527763345212475,-0.9330116208104474,-0.2792317743557721,-0.47141433372920594,0.18886747945320873,-0.32580421380433977,-0.8671498318990506,0.8882742791137918,3.1590735548546585,0
5571,0.12299644863553912,0.6230510120230387,-0.1246912709797342,-0.196414315858142,-1.2164595206000133,0.13198016572697058,-0.5469429876879903,0.8343131330982685,2.9498647517374983,0
5572,-0.14194795176914005,-0.6597716213049007,0.24331931796017078,0.15910419249224794,-0.24495634950598724,0.30682808354471397,0.43332671528514555,-0.11221116018766562,0.8944767205174615,0
5573,-0.15688509507482976,-0.3817115072653778,0.2561023951268456,0.217735492727882,0.6342004128565317,-0.5579444125961383,-0.0517319324934911,0.0223133710415604,1.0,1
5574,0.007431159661766036,-0.2542991291652493,-0.7511227219642586,-0.2927064546404516,-0.3966874929492162,0.006225277572837827,0.3244959024719857,0.15072162044111592,1.0,1
5575,0.26810038170338585,0.10883074094911643,-0.1451503829812755,0.33075116292496787,-0.5986389011353125,-0.5311840752023632,-0.36369981577364235,0.11406348234325442,1.0000000000000002,1
5576,0.5995892018229434,-0.15402100485320297,-0.2641075108497985,0.23667046006311282,-0.5105734488498435,-0.15220497420578769,0.17554229805870616,0.41992610768614225,1.0000000000000002,1
5577,-0.6770222608106777,0.06448874738979635,0.23175831999027108,0.42679601372645126,0.013036013877268715,-0.8623057683084934,-0.09401825031901118,-0.3207429560263972,1.5538413473401176,0
5578,0.17012496255682197,0.8216255188178516,-0.3869543669611671,-0.2483912502531974,0.5594126226551123,0.11352144037266111,1.1176124327792665,-0.7292964410848942,3.022203340062366,0
5579,-1.3955284485748023,-0.3221088079729337,0.5193752196209849,-1.185928651185498,0.1572842677844267,-4.1634616003256255,4.198823177497313,-0.9657932933080614,39.6494547189803,0
5580,0.07562933075618107,0.4477613361903068,-0.2206050598315077,0.5743746747547323,0.25947795724310546,-0.5772770011687446,0.09760942395472216,0.07149814474074695,0.9999999999999996,1
5581,-0.12980033620306938,-0.5005916511528108,-0.061672121843719514,-0.08291407084104299,0.40750915162846835,0.7086104118900142,0.2091240163786447,0.8455522077106347,1.705002136929021,0
5582,-0.4591515212974548,-0.1143319662279317,0.2205478484517781,-0.12533817512013262,0.10184726806349836,-0.10280048824131224,-0.16484639887987276,-0.29219682737972374,0.421737057159554,0
5583,-0.20066726310205446,-0.21090574005693224,0.31862230939244723,0.28418110932249246,0.7806359730076106,0.24503004107756296,-0.07110419970810244,0.24183525134208414,0.9999999999999999,1
5584,0.3102299013831026,0.4641161005330703,-0.2557456355902527,0.5558849486737233,-0.30327380702204787,-1.0617964909367683,-0.02144500548093714,-0.23725282603022396,1.9621958346823292,0
5585,-0.42883268721529144,1.3428177840283373,0.4922506788584778,0.9272050488164968,-0.05985351446707412,-0.026430657910155114,0.9654309759699712,-0.7365033351427135,4.567852163024792,0
5586,-0.13423706983691192,-0.1334651186402151,-0.4083789265651038,0.5395536636948678,0.18496540709341125,-0.5041414984577072,-0.4162592320623885,0.21126610460116277,1.0000000000000002,1
5587,0.5717961811609928,0.13501192704607554,-0.31982248831922544,0.0836179256384066,-0.7063866847580136,0.5971148274848104,-0.2471170465287382,0.1352612257272688,1.3893481742337228,0
5588,-0.00112464154530153,-0.002422543018021263,-0.00930034672894718,0.003945657525714768,0.015667418079738114,-0.019847790861373768,0.011720369045947103,0.0008666155788809129,0.0008867190603653408,0
